"S33 POLAR"
"Frequency (Hz)","U","U",
219386730, 7.887460e-001, 2.021558e-001, 
220391715, 8.011314e-001, 1.665105e-001, 
221396700, 8.120608e-001, 1.306660e-001, 
222401685, 8.217491e-001, 9.429229e-002, 
223406670, 8.306727e-001, 5.726272e-002, 
224411655, 8.388459e-001, 1.943743e-002, 
225416640, 8.461422e-001, -1.956402e-002, 
226421625, 8.521968e-001, -5.962915e-002, 
227426610, 8.575038e-001, -1.013790e-001, 
228431595, 8.611602e-001, -1.445083e-001, 
229436580, 8.633810e-001, -1.892765e-001, 
230441565, 8.636088e-001, -2.355488e-001, 
231446550, 8.619809e-001, -2.836505e-001, 
232451535, 8.575823e-001, -3.336920e-001, 
233456520, 8.502883e-001, -3.853190e-001, 
234461505, 8.398070e-001, -4.386593e-001, 
235466490, 8.255094e-001, -4.932066e-001, 
236471475, 8.072683e-001, -5.492941e-001, 
237476460, 7.842718e-001, -6.061835e-001, 
238481445, 7.560791e-001, -6.634684e-001, 
239486430, 7.225195e-001, -7.203486e-001, 
240491415, 6.827189e-001, -7.768185e-001, 
241496400, 6.371006e-001, -8.312998e-001, 
242501385, 5.852056e-001, -8.833058e-001, 
243506370, 5.271570e-001, -9.316939e-001, 
244511355, 4.633000e-001, -9.756584e-001, 
245516340, 3.940840e-001, -1.013914e+000, 
246521325, 3.199356e-001, -1.045406e+000, 
247526310, 2.422544e-001, -1.070592e+000, 
248531295, 1.616648e-001, -1.087285e+000, 
249536280, 7.991183e-002, -1.095656e+000, 
250541265, -2.293707e-003, -1.095564e+000, 
251546250, -8.328845e-002, -1.087119e+000, 
252551235, -1.618911e-001, -1.070426e+000, 
253556220, -2.371543e-001, -1.046617e+000, 
254561205, -3.081416e-001, -1.016282e+000, 
255566190, -3.738109e-001, -9.801099e-001, 
256571175, -4.341916e-001, -9.395937e-001, 
257576160, -4.889627e-001, -8.952712e-001, 
258581145, -5.378435e-001, -8.483703e-001, 
259586130, -5.811313e-001, -7.998832e-001, 
260591115, -6.192672e-001, -7.500968e-001, 
261596100, -6.520061e-001, -7.002590e-001, 
262601085, -6.803419e-001, -6.503719e-001, 
263606070, -7.042701e-001, -6.010957e-001, 
264611055, -7.245281e-001, -5.526629e-001, 
265616040, -7.413112e-001, -5.054917e-001, 
266621025, -7.553163e-001, -4.593712e-001, 
267626010, -7.667313e-001, -4.147320e-001, 
268630995, -7.760419e-001, -3.715788e-001, 
269635980, -7.835665e-001, -3.295281e-001, 
270640965, -7.893831e-001, -2.889117e-001, 
271645950, -7.939544e-001, -2.494544e-001, 
272650935, -7.973028e-001, -2.109114e-001, 
273655920, -7.996380e-001, -1.733920e-001, 
274660905, -8.012403e-001, -1.366577e-001, 
275665890, -8.021853e-001, -1.005674e-001, 
276670875, -8.024435e-001, -6.523512e-002, 
277675860, -8.021232e-001, -3.004958e-002, 
278680845, -8.013783e-001, 4.805465e-003, 
279685830, -8.002117e-001, 3.957536e-002, 
280690815, -7.984182e-001, 7.445753e-002, 
281695800, -7.961421e-001, 1.092905e-001, 
282700785, -7.932668e-001, 1.446348e-001, 
283705770, -7.898777e-001, 1.803094e-001, 
284710755, -7.854179e-001, 2.165071e-001, 
285715740, -7.805215e-001, 2.535545e-001, 
286720725, -7.742516e-001, 2.916453e-001, 
287725710, -7.669504e-001, 3.303634e-001, 
288730695, -7.581040e-001, 3.699763e-001, 
289735680, -7.478637e-001, 4.107672e-001, 
290740665, -7.356142e-001, 4.523900e-001, 
291745650, -7.210463e-001, 4.953788e-001, 
292750635, -7.044435e-001, 5.392114e-001, 
293755620, -6.848361e-001, 5.841372e-001, 
294760605, -6.618795e-001, 6.300039e-001, 
295765590, -6.355919e-001, 6.763576e-001, 
296770575, -6.055719e-001, 7.229021e-001, 
297775560, -5.709875e-001, 7.696699e-001, 
298780545, -5.317646e-001, 8.158152e-001, 
299785530, -4.875553e-001, 8.612742e-001, 
300790515, -4.381059e-001, 9.046370e-001, 
301795500, -3.829989e-001, 9.457988e-001, 
302800485, -3.226958e-001, 9.832547e-001, 
303805470, -2.567980e-001, 1.016511e+000, 
304810455, -1.861557e-001, 1.044185e+000, 
305815440, -1.114735e-001, 1.065234e+000, 
306820425, -3.369159e-002, 1.079594e+000, 
307825410, 4.624949e-002, 1.086328e+000, 
308830395, 1.276127e-001, 1.085819e+000, 
309835380, 2.098271e-001, 1.077032e+000, 
310840365, 2.916882e-001, 1.059684e+000, 
311845350, 3.714598e-001, 1.033684e+000, 
312850335, 4.479302e-001, 9.993149e-001, 
313855320, 5.198432e-001, 9.572515e-001, 
314860305, 5.859263e-001, 9.084845e-001, 
315865290, 6.455575e-001, 8.542332e-001, 
316870275, 6.983259e-001, 7.959006e-001, 
317875260, 7.438809e-001, 7.342836e-001, 
318880245, 7.819318e-001, 6.708446e-001, 
319885230, 8.134100e-001, 6.067013e-001, 
320890215, 8.381528e-001, 5.423071e-001, 
321895200, 8.575850e-001, 4.785015e-001, 
322900185, 8.710222e-001, 4.162012e-001, 
323905170, 8.799797e-001, 3.555088e-001, 
324910155, 8.845479e-001, 2.962932e-001, 
325915140, 8.852889e-001, 2.391453e-001, 
326920125, 8.826271e-001, 1.838604e-001, 
327925110, 8.767601e-001, 1.306709e-001, 
328930095, 8.679767e-001, 7.940816e-002, 
329935080, 8.567599e-001, 3.000874e-002, 
330940065, 8.431343e-001, -1.742871e-002, 
331945050, 8.269459e-001, -6.347534e-002, 
332950035, 8.081522e-001, -1.079395e-001, 
333955020, 7.863978e-001, -1.506786e-001, 
334960005, 7.613301e-001, -1.919202e-001, 
335964990, 7.319497e-001, -2.309604e-001, 
336969975, 6.974975e-001, -2.666927e-001, 
337974960, 6.569269e-001, -2.971067e-001, 
338979945, 6.095393e-001, -3.184511e-001, 
339984930, 5.569702e-001, -3.241251e-001, 
340989915, 5.075479e-001, -3.061914e-001, 
341994900, 4.803167e-001, -2.635881e-001, 
342999885, 4.943260e-001, -2.163456e-001, 
344004870, 5.422205e-001, -1.976573e-001, 
345009855, 5.928695e-001, -2.173054e-001, 
346014840, 6.272761e-001, -2.605963e-001, 
347019825, 6.436864e-001, -3.122067e-001, 
348024810, 6.465247e-001, -3.643950e-001, 
349029795, 6.404817e-001, -4.144023e-001, 
350034780, 6.284055e-001, -4.620696e-001, 
351039765, 6.119890e-001, -5.083337e-001, 
352044750, 5.912033e-001, -5.538260e-001, 
353049735, 5.641441e-001, -5.979605e-001, 
354054720, 5.311140e-001, -6.357392e-001, 
355059705, 5.015168e-001, -6.656219e-001, 
356064690, 4.761630e-001, -6.989873e-001, 
357069675, 4.471666e-001, -7.363533e-001, 
358074660, 4.132318e-001, -7.739211e-001, 
359079645, 3.750030e-001, -8.110704e-001, 
360084630, 3.325097e-001, -8.468490e-001, 
361089615, 2.854391e-001, -8.805831e-001, 
362094600, 2.341397e-001, -9.120124e-001, 
363099585, 1.785295e-001, -9.405556e-001, 
